ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
OZannIZV3kue8SJK7Dc9qQ,Paddy's On the Bay,3.0,$$,+17184306651,['delivery'],65
GKF0TK-aSlPnCFxfvz5v7g,Paraiso Azteca Restaurant,3.5,$,+17189989860,"['pickup', 'delivery']",71
oSAiyZF-xTqdRkwN5KrV_Q,Del Frisco's Grille,3.5,$$$,+12127670371,"['delivery', 'pickup']",887
aca-2JNOr0_65Idz4dnm1g,Roma Pizza & Restaurant,4.0,$,+17187837334,"['delivery', 'pickup']",203
xGQ26ijvBi9DKVVG7DQOlA,Le Moulin a Cafe,4.0,$$,+12122885088,"['delivery', 'pickup']",407
8cnfXAq6ehOsGRw4rh-dzQ,Sam's,4.0,$$,+17185963458,['delivery'],241
-JFi2vYrS-CqL44o3fsf1A,W XYZ Bar,4.5,$$,+17182563833,[],7
CuT23fwvWF67Dv2OmY7kog,Gotham Bistro & Bar,3.0,$$,+19173514912,[],16
TF18eL-pz9xNCIR0Oz2SQA,Starbucks,3.0,$$,+12123664672,['delivery'],43
BdKi02geX76W3cJp3AaRZg,Jumbo's Hamburger Place,3.5,$,+12124915444,"['delivery', 'pickup']",21
pL4No_xCMVLHaTIXAbUzzw,Flava Ii,2.0,$,+17186490016,"['pickup', 'delivery']",39
7dTsUsn9z9iCWdZLWZMtLg,Mi Pequeño El Salvador Restaurant,3.5,$$,+17186720853,"['pickup', 'delivery']",83
lt3Leywt1pzy23OzDqYRVA,XO Taste,3.0,$$,+12123438339,['pickup'],293
3rQYiiLz1g29D4qHJEUq4A,Red Mist Hookah Lounge & Cafe,3.5,$$,+17185766969,['delivery'],67
crmhvQSWI6xvXc9N-x0Ahw,Panda Garden,3.5,$,+17186801126,"['pickup', 'delivery']",33
zbxuvceFied0knXkDgIYMg,Katou Restaurant,3.5,$,+17186180920,['delivery'],14
7Bb_IDWV_zJqpBjAvxuBIA,Cooper's Craft & Cocktails,4.0,$$,+16466062384,"['delivery', 'pickup']",497
L6TMPOVeCy6tYDrb2SCpCQ,Lee Xing Chinese Restaurant,4.0,$,+17188297945,"['delivery', 'pickup']",25
mbMchTP7rPYqz32g5oD3kQ,New Ming Garden Kitchen,3.5,$,+17188033846,"['delivery', 'pickup']",3
WlRZ4JEAVqtemQ5WQhFAFg,Yummy Stick,4.5,$,+16467240508,"['delivery', 'pickup']",173
BAyzPy9L0vCIDFpCQBSjLg,Barnes And Noble,3.5,$$,+12123628835,[],102
kdofxNdF_5Hcmhs5EgX8Zw,Wat's On Your Plate,4.0,$,+12122344411,"['pickup', 'delivery']",75
shTLI1GCcZ9rosFdt8d2Xg,Purbird,4.0,$$,+17188572473,"['pickup', 'delivery']",486
VlYbu0z38GGpm9O0R-w0wg,Lobster House Joe's,3.5,$$,+17186670003,['delivery'],250
h417hnWwO3ajUo2MrTtjPA,McDonald's,2.0,$,+17182990849,['delivery'],17
p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,4.5,$$,+17183227866,['delivery'],336
b7uTP_afs5Gkf66K7yDl-w,Food King,3.5,$,+12122332433,"['delivery', 'pickup']",17
pGZ4AOzVlhveJi6WJ1Xz6g,Bareburger - Park Slope,3.5,$$,+17187682273,"['delivery', 'pickup']",535
wys1HhKwy80LSIRqG_prEg,Spice,3.0,$$,+17186226353,"['delivery', 'pickup']",251
TsiaDFMCRBvZiKk-P3d9vg,Mama's Empanadas,3.5,$,+17186261272,"['pickup', 'delivery']",440
Hs1TH_4FpyzbX6_J5r1XXg,Molly's Cupcakes,4.5,$$,+12124142253,"['delivery', 'pickup']",1841
bFIR2AXvfluvgfNYOB6oDg,Amaru Pisco bar,3.5,$$,+17182055577,['delivery'],93
6rM-N1SBbKPC7DWZNg5awQ,Los Portales,4.0,$,+17182046736,"['delivery', 'pickup']",326
77zkzHD6Kavy1vT-sPXxJA,Hang Shing Kitchen,4.0,$,+17187931550,['pickup'],40
jg5gzvjMO1-bNLI9NuP-4g,Taqueria Restaurante Mi Barrio 2,3.0,$$,+13479874435,"['delivery', 'pickup']",8
raWYP3dHc_itCFa5aL9Msw,Little Caesars,2.0,$,+13475908980,"['delivery', 'pickup']",8
nLusT3JPy8BfMX01U1Hy8Q,King's Chef Chinese Restaurant,3.5,$$,+17187678100,['delivery'],58
2lOF2K5CoZ1QqmfRNF_mcA,Ryan's Daughter,4.0,$$,+12126282613,[],257
OA3VxeqHoLTWMHFC6QWYQA,Pret A Manger,3.0,$,+12122273108,"['delivery', 'pickup']",90
oi39VAwo4-KGm_gSkWPCsQ,Tompkins Square Bagels - Avenue A,4.0,$$,+16463516520,"['delivery', 'pickup']",1580
7lrqNMCmnC46t0sL4M5WPg,Delizia 92,3.5,$,+12129963720,"['delivery', 'pickup']",310
2mp_hMBABMRqW2KjsfhV7g,Bagels For You,3.0,$,+17187939200,"['pickup', 'delivery']",106
2SMaAUcbNjW7vSwdg38P2Q,Ajisen Ramen,3.5,$$,+16466380888,"['delivery', 'pickup']",497
xUrMvIn3umX8tDINXAZOYw,Peking,4.0,$,+17182991728,['delivery'],5
hXIMuwoGoSKnvHdiMDkMnw,Obica Mozzarella Bar Pizza e Cucina,3.0,$$,+12123552217,"['pickup', 'delivery']",124
Drb6I9masZDvxQUVcqE2ww,Ho' Brah a Taco Joint,4.0,$$,+17186808226,"['pickup', 'delivery']",881
NDTKx_u9cBqW2hJrFdW0ow,Mike's Pizza,3.5,$,+17189416224,"['pickup', 'delivery']",89
ZTlbDn7S3ZZfCDMlpVrAQg,Milk Bar,3.5,$$,+12122560586,"['pickup', 'delivery']",587
3aMjf-zblMsOYnzXV5D70A,Moo Burger,4.0,$$,+17182468259,"['delivery', 'pickup']",483
iDECCoR1KMxuSMu4noCvlQ,Great Wall Chinese Restaurant,2.0,$,+17188288288,"['pickup', 'delivery']",6
h7RTaK80XwHhnKPmsWAntg,Starbucks,2.5,$$,+12124721312,['delivery'],105
LYkx0_gmy-RrJQBPYzulNg,Ponte Vecchio Restaurant,3.5,$$$,+17182386449,"['delivery', 'pickup']",214
lzCzH1Wwl_MSDU9Ety9QQQ,Galbi Ma Eul,3.5,$$,+17188192171,['delivery'],174
lPRyjwsEAykULS6XE8fzcQ,Dunkin',2.5,$,+17183702615,['delivery'],14
wQw1O619W7Eyjgo9iqV-Mw,Heartland Bagels 2,3.5,$,+17189668494,"['pickup', 'delivery']",54
jhnqGlxIgXEToKf5mU-xbw,Max's Es-Ca,4.0,$$,+17189805006,[],218
IxhDpPUfHQWmkBlC8b04xA,Dunkin',3.0,$,+17183831042,['delivery'],10
-VvrQWfbkQWeuGC4L0KcfQ,Il Buco Alimentari & Vineria,3.5,$$$,+12128372622,"['delivery', 'pickup']",612
U2EvUcS9KtXDv_Yw3cugiw,Chez Ma Tante,4.0,$$$,+17183893606,['delivery'],289
E8pooTXfQLYCcS3ncjruXA,CoCo Fresh Tea & Juice,3.5,$,+17183218566,['delivery'],244
IUhXx42KQL2T4m2Tq6xXEw,Baskin-Robbins,3.0,$$,+17188243131,['delivery'],4
j4KB4Z8j1aIHIOz5sk75jg,Popeyes Louisiana Kitchen,1.5,$,+17186305575,"['pickup', 'delivery']",57
21ehnpSmYjVTa2TS4s392g,Pizza King,3.0,$,+17188715464,['pickup'],5
Rpw8mQPKJb8esVjosT4Sog,Valhalla,4.0,$$,+12127572747,['delivery'],526
jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,4.0,$$,+12129661060,"['pickup', 'delivery']",715
IK1BrG4ncFOP7AHRpYx5VA,Neptune Diner II,3.0,$$,+17186231111,"['pickup', 'delivery']",303
ga6sRtE0l85iftw_5-W84Q,Dominique Ansel Bakery,4.0,$$,+12122192773,['delivery'],5450
3R-S958SenPaaveuPzSN9g,Le Paddock,4.0,$$,+17184350921,"['delivery', 'pickup']",357
Lb-MDJdlFal0HKBQDAzH3Q,Premier Deli Cafe,3.5,$$,+12127574477,"['pickup', 'delivery']",202
3fVcOxMrprmtJI9hAMXbhw,Dunkin',3.5,$,+13472012510,['delivery'],19
tgj71aVVTO5Mk8WFgVGaCA,Papaye Restaurant,3.0,$$,+17186813240,['delivery'],39
hR7KF6GkRMtM2_aBZVbHkA,IHOP,2.5,$$,+17184081368,"['delivery', 'pickup']",134
Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,4.5,$$,+17188528758,['delivery'],728
tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,4.0,$$,+12122808779,"['pickup', 'delivery']",3009
WRc_kQ2VdzP1NU7jiu3vwg,Our Village Roti Shop,3.0,$,+17187401011,"['delivery', 'pickup']",46
qzxSdHp31nOFvrftOM3p2g,West Shore Inn Steakhouse,4.0,$$,+17186989722,"['delivery', 'pickup']",347
639hZutcySN1hDyv2UJAIg,Flaming Saddles Saloon,4.0,$$,+12127130481,[],217
WaMNST6iZDXhiE2ks5FIgA,Little Italy Pizza,3.5,$,+12124815200,"['pickup', 'delivery']",480
Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen,4.0,$$,+16465592862,"['delivery', 'pickup']",1168
qxN4hhoXwP-v3bZ165A9Uw,Ho Wok,3.0,$,+17189486562,"['pickup', 'delivery']",27
Av0BsdlotLFoEar5u1rDzg,Gueros,4.0,$$,+17182304941,"['delivery', 'pickup']",647
_4UvguU5z2hMsHXlYedFXw,Tao Hong Bakery,4.5,$,+12122190981,[],68
VlshBgKKKCV6W1zSE0kuuw,Mistura Peruana,3.5,$$,+17184413237,"['delivery', 'pickup']",32
mZDNA6pjNR9nwJdbzjvk0A,Rocco Pizza III,3.5,$,+17185739200,"['pickup', 'delivery']",86
yk-urU0Zz41LiTS2ZBZf1Q,Romanian Garden,3.5,$$,+17187867894,"['delivery', 'pickup']",159
MCWnNKyegpBW0Gjdn5X9kg,Hong Bao Bakery,4.5,$,+17186213598,['delivery'],4
_BhGeFOwjFeytEql9QIdgg,Peking Kitchen,2.5,$,+17188297464,['delivery'],19
K7L4UtuCIjSBq59xBFk4Jw,Gruenebaum's,3.0,$,+17184324779,['delivery'],34
wE3_AwZoZ0ZXbngBH1xRrg,Starbucks,3.5,$,+12123437402,['delivery'],57
HRmx65fHu6G_DB-7tfWVVQ,Meera Deli,3.0,$,+17187847963,"['delivery', 'pickup']",7
-egltOQhAdo1kWlPSJfmvA,The Tippler,4.0,$$,+12122060000,[],708
qIESkPmeAIvlsO-Gykzcwg,Dunkin',2.5,$,+17182398019,['delivery'],11
qEFQo9El8GfrysSTXSb94A,Dunkin',4.0,$,+17189750433,['delivery'],15
6s51YEccFDCXQdlioJYocw,Dunkin',3.0,$,+17188932090,['delivery'],13
pmdgNcS-jfwkB9Sf4sqSKg,Dunkin',2.0,$,+17188243096,['delivery'],11
cVnvLmiLEqBxn_K5FHkwpQ,Starbucks Reserve,3.0,$$,+12125417515,[],175
jy721M-s1nwg0XEGtPJasA,Dunkin',2.5,$,+17187084459,['delivery'],5
ELCQRU75UWJZ2m7235TtuQ,Dunkin',2.5,$,+17186527845,['delivery'],7
k_CILbaR04KW8GpaTGFVcQ,Dunkin',2.5,$,+17182312835,['delivery'],2
Vz6xrtQ5yhbFFyMw5LvQBQ,Dunkin',2.0,$,+19175077425,['delivery'],18
-qYw3LyHO4aI-Nsa-STRnA,Dunkin',1.5,$,+17184511213,['delivery'],7
89XYJZSPKt-dqjE1zyTIzQ,Bathtub Gin,3.5,$$,+16465591671,"['delivery', 'pickup']",1124
EZNw56hywTm1PJNYOMbfHQ,Morso,3.5,$$$,+12127592706,"['pickup', 'delivery']",157
hMnnRJ1xB3-MWGHp80JCvQ,Five Guys,3.5,$$,+12125649804,['delivery'],95
p90y9C8PG-hpMOJlIttn4Q,Dunkin',2.0,$,+17184334543,['delivery'],43
WUlApB6H6qef23a09-lUUQ,Create,3.0,$$,+17182040333,"['pickup', 'delivery']",295
HKBJGt04_ZSdiIWA_6J8kQ,Tortaria,3.5,$$,+12127761830,['delivery'],821
1mp7uP6Kz_Zz4UClVfnjFQ,Testo,4.5,$$,+17183884810,"['delivery', 'pickup']",244
oopgHvduXbtgwNRmybEhgQ,Sons of Essex,4.0,$$,+12126747100,"['delivery', 'pickup']",1314
zBORlLYwMqqJ_GOX6K31mw,Pedro's Mexican Bar & Restaurant,2.5,$$,+17187972851,"['delivery', 'pickup']",540
WMuFdPCOaLPVGePDIqfphA,La Dulce Bakery,2.0,$,+17182055399,['delivery'],5
NcIUA8l_kmbPEwqI9lzELg,Anejo,4.0,$$,+12129204770,"['delivery', 'pickup']",850
GJHwyih4yxqzEezhStVTaQ,Cave Restaurant,3.0,$$,+13479151515,"['delivery', 'pickup']",100
_d8IDMI6orvEf7SEYU_bFQ,Burger Club,4.0,$$,+17187777788,"['delivery', 'pickup']",755
uTVfLJO4kYuzJsfxHm-BGg,Sushi Spot,3.5,$$,+17187564040,"['delivery', 'pickup']",41
yzlghjSeayns49dHcw2gPQ,C M Coffee Shop,4.5,$,+17183810262,"['delivery', 'pickup']",51
9BM1-Obd5Dr8pErgyBbQAQ,The Commons Chelsea,4.0,$$,+12129299333,"['delivery', 'pickup']",240
Ny8uYIN3mdk7B7pmJasQuA,Popeyes Louisiana Kitchen,2.5,$,+17184850500,"['delivery', 'pickup']",21
9vhAlM8p5qqNkKxwCd_BOg,Taco Veloz,4.0,$$,+13479189466,"['delivery', 'pickup']",16
NJGtDl4jqIaRz0qEnfUOOQ,Beijing House,3.5,$$,+17189193888,"['pickup', 'delivery']",53
SGkJanKe0-T1C3Fp4SSdYQ,Pizza & Bagel on 3rd,3.0,$,+17183693600,"['delivery', 'pickup']",20
aI1yals6ghSQuXS_vMIbPw,Cafe One,4.5,$,+12126900060,"['delivery', 'pickup']",230
C-8mGN7lt5rIraO5n-15ug,The Smith,4.0,$$$,+12126442700,"['delivery', 'pickup']",3173
hzPBADaUBQEL30MGrvKsww,Il Tinello Ristorante Italiano,4.5,$$$$,+12122454388,"['pickup', 'delivery']",338
KscSF2Bnwa_wlg1MbdFjvQ,Tre Sorelle,3.5,$$,+12126191080,"['delivery', 'pickup']",201
gFmJs1xDIMMV4cs8miWCyw,City Swiggers,4.0,$$,+12125702000,[],174
SWKZTsEIXLotWwqntnRDew,Duet Bakery and Restaurant,3.5,$$,+17186766219,"['pickup', 'delivery']",280
j1x37tGUHqpS0S85pi-LqQ,Cafe Bench,3.5,$$,+17182240703,"['delivery', 'pickup']",811
RUUJ6-KBKPzVMyTspB3nXg,Popeyes Louisiana Kitchen,3.5,$,+17182989000,"['delivery', 'pickup']",20
RfkuPrAKQRFPC3D_0ugnEQ,Patricia's Of Tremont,4.0,$$,+17189181800,"['pickup', 'delivery']",321
ECk9dN7IVQvueTCoGO6gCA,AKWAABA RESTAURANT,4.5,$$,+13479852588,['delivery'],34
ARgsqTF1Rayf3rV2uo-3jg,Blue Marble,4.0,$$,+17183996926,"['delivery', 'pickup']",287
r4jG613xCL4ispS14rEBnA,Subway,2.5,$,+12125130937,"['pickup', 'delivery']",9
yOc5CZ5VxHGqj96RUuZCMA,Dun-Well Doughnuts,4.0,$$,+13472940871,"['delivery', 'pickup']",953
p5gcYhZpIfqNQ07sSSBhSg,Golden Panda,3.0,$,+17188270166,[],4
SqUIFSqY1PWKWY_hfgJ0MQ,Maguro,3.5,$$,+12125108883,"['delivery', 'pickup']",426
0ALbdMnTBX0vkSPLzIDMlw,Corkbuzz Restaurant & Wine Bar,4.0,$$$,+16468736071,"['pickup', 'delivery']",435
p7MviobRqz5rvdzmsjBdEw,El Aguila,4.0,$,+12124262221,"['delivery', 'pickup']",234
K6ik5ceZaea55wXnmHWz0Q,Bliss 46 Bistro,4.0,$$,+17183610690,"['delivery', 'pickup']",243
V3385qYlLZm-xfN2Nd2pig,Mocha Hookah,3.0,$$,+17186246764,"['delivery', 'pickup']",80
L6JkGhQmiqTtijzaA7f9oA,Nablus Sweets,4.0,$,+17187481214,"['pickup', 'delivery']",41
OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,4.0,$$$,+12124592929,['delivery'],2605
AV5AIT9SbT9susQryxVtjg,Rama's Roti Shop,2.5,$,+17182877262,"['delivery', 'pickup']",25
-3A-kTdW-P32hoOMQeBl-A,Six Happiness Restaurant,4.0,$$,+17186788888,"['delivery', 'pickup']",36
q1A9AGyCpmVhlT7ZkGex-g,Chef Hong's Kitchen,3.5,$,+17182733636,"['delivery', 'pickup']",17
XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,4.5,$$,+17187880066,"['delivery', 'pickup']",598
FliMqpY9Ih7wGDWh5BQZDw,Subway,3.0,$,+17185677070,"['pickup', 'delivery']",5
zx6tVC9L2fWvNMHkGjBblg,Corrado Bread & Pastry,3.5,$$,+12127741904,"['delivery', 'pickup']",174
NdvmQ8VoLUIZyFpApZOXUA,Allswell,3.5,$$,+13477992743,"['pickup', 'delivery']",443
ryng69yOCoveA68KE6jl-Q,STK Steakhouse - Midtown,3.5,$$$$,+16466242455,"['pickup', 'delivery']",1873
Lst7wAYH_Dlxocz3nYPnow,Pera Soho,3.5,$$$,+12128786305,"['pickup', 'delivery']",837
YQSb6X8_yE3R69L4ymvAGg,Lenox Coffee,4.0,$,+16468337839,['delivery'],313
nRO136GRieGtxz18uD61DA,Eleven Madison Park,4.5,$$$$,+12128890905,[],2473
_wGh4AYcmSicLTtxwmdPlA,Oak and Iron,4.0,$$,+17183492252,[],65
8M_0cxAChoXl7Ls9YkWJlg,Xe May Sandwich Shop,4.5,$$,+12123881688,"['pickup', 'delivery']",669
o5sUOmtzcHAeSWtUuFJ00g,Anjappar Chettinad Restaurant,3.5,$$,+12122653663,"['delivery', 'pickup']",389
EnAn-gSSUmpFbN_p-PgL5w,Kelly D Jamaican Rest,3.5,$$,+17186582300,"['delivery', 'pickup']",8
PONtyQEKPROcBbnp4oZXTQ,Chipotle Mexican Grill,2.5,$,+12123853506,"['delivery', 'pickup']",81
W9T7Meu3Q4VmF1Xrxt6EKw,Chipotle Mexican Grill,2.0,$,+16469989464,"['pickup', 'delivery']",99
4s_PhObBStJL6EYVtIAsrQ,HK Tea and Sushi,3.0,$$,+17182657800,['delivery'],549
27aEpgY7F1AnppaulRnGYg,Bagel Express,3.5,$,+12122868887,"['delivery', 'pickup']",333
kOFUrzoQPW6F0Bqllz5lpg,El Fogon Costeno Corp,3.0,$$,+17182052828,"['delivery', 'pickup']",52
ayh9M3Lmc8Zxa7wsvKH55Q,Piccolino Ristorante,4.0,$$,+17189675870,"['pickup', 'delivery']",120
YhOmfXTPu_QRNT3azAu6wA,La Colombe NOHO,4.0,$$,+12126775834,['delivery'],588
0BcydXe2sU0aPwSRAq3zgw,Asian Taste 86,4.0,$$,+17187798686,"['pickup', 'delivery']",118
HsjdcO2rJ22XFyeIOVeQFg,Lilya's Restaurant & Grill Cafe Gourmand,4.0,$$,+17183517575,"['delivery', 'pickup']",27
oLA02lMIfgvbYquvXzkARw,Lillie's Victorian Establishment,4.0,$$,+12129574530,"['delivery', 'pickup']",1684
nHt_KvHIxR6k8ljgZzO6xA,My NY Bakery Cafe,3.5,$,+12127227383,"['delivery', 'pickup']",160
x41gFmTksra32RdYFjOPHQ,Uncle Barry's,4.0,$$,+17186224980,['delivery'],130
AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,4.0,$$,+17187481698,"['delivery', 'pickup']",850
PYJ9FJ92oGQzg1FTg6KSyQ,Las Tias Cafe Bakery,4.0,$,+17184163888,"['pickup', 'delivery']",30
B7dR05bIWJ6qgUYk5jvzYQ,Yi Zhang Fishball,4.0,$,+12129616151,['delivery'],16
gdcxZY7HEAb8aOMDsPBKfA,Hair of the Dog,3.0,$$,+12124777771,['delivery'],431
sb1_MyLHzmjV1Jk21pyOIA,Sao Mai,4.0,$$,+12123588880,"['delivery', 'pickup']",684
wVykvKDYlsmdlS1oXAJ0Dw,PimPollo,3.5,$$,+17182055508,"['delivery', 'pickup']",22
JG8I1A40Qc7GgOsLnBPkjA,Chipotle Mexican Grill,2.0,$,+19172436043,"['pickup', 'delivery']",65
5Po9FOAfuxcqHovXa0elmA,Commons café,2.5,$$,+13474664207,['delivery'],21
PbezejIP9RHrjw-k459iZA,Porteno Restaurant,4.0,$$$,+12126959694,['delivery'],420
tA1QO_GParSsaOaO8UoBvQ,Blue Smoke,3.5,$$,+12128892005,['delivery'],753
DijUyfUGs6WoN4dp0_OANQ,Strip House Steakhouse,4.0,$$$$,+12123280000,"['pickup', 'delivery']",1104
bZc7uxqmmYLxLb14gfCOuw,Cafe Madeline,4.0,$$,+17189414020,"['pickup', 'delivery']",640
3Q5Jo-mMXGysV_c3TQgyZw,Dunkin',2.0,$,+17184242592,['delivery'],14
z6HMM_cSraJFkQFvSjWGDA,Lucky Chinese Restaurant,4.0,$,+17187791350,['pickup'],28
BU_GtPGTCy5KiJ6g8Ltdwg,Golan Heights,4.0,$$,+12127957842,"['pickup', 'delivery']",79
mQkm5cWi5a9XsMYE8W2-Zw,Dunkin',2.5,$,+17182247013,['delivery'],33
lhEzTykkqFz92Vq2uILtyw,The Wren,4.0,$$,+12123880148,['delivery'],628
mYTuOqYuBy4ijgZ3cx9SkQ,Andiamo Cafe,4.5,$,+12125108214,['delivery'],15
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,3.5,$,+17182188809,"['pickup', 'delivery']",588
Btc4RuV4x4VGa3tkhUUX7A,Villa Monte Pizzeria & Restaurant,3.0,$$,+17184946554,['delivery'],184
UVDo5P9S2jKovGl_YCWlmQ,City Line Pizza & Pasta,3.0,$$,+17182774992,"['pickup', 'delivery']",57
QsWSsVeK7JylGVoeYXrBXA,One Stop Beer Shop,4.5,$$,+17185990128,['delivery'],142
86DcQw6w9T6zke7rq8tdnA,The Shanty,4.0,$$,+17188783579,[],140
h881bFbXCIZdI99-mPOoyA,Cup & Cup,4.0,$,+16463989990,['pickup'],335
piSw7-cflBu7SqwskoIuTQ,QQ Cafe & Bakery,3.5,$,+17188881990,['delivery'],35
VF3wSCRC3mE6JpBQPQXELA,Parm,3.5,$$,+12129937189,"['delivery', 'pickup']",918
SNuS6uS4UGztdLeYndo2bw,Jimmy's Pizzeria,3.0,$,+17184553237,"['delivery', 'pickup']",63
O205BL0MXW__ctA1COUaOQ,Boca Juniors Restaurant,3.0,$$$,+17184292077,['delivery'],197
6EArjn_iacj-yGVLTKWuEQ,Fushimi Williamsburg,4.0,$$,+17189632555,"['delivery', 'pickup']",820
ZXiT7FuFAkmjg4pXYxb06A,Village Taverna,3.5,$$,+12129823457,"['delivery', 'pickup']",401
Sri_iECS9Si9n_XpKergnw,Pizza Daddy,3.5,$,+17182597300,"['delivery', 'pickup']",153
HlWN2EkbjUDMk4Z77NvGhA,Pret A Manger,3.5,$,+12123280015,"['delivery', 'pickup']",72
WJ2pHBQaXso8xhEQSJliNw,Crown Fried Chicken,2.5,$,+17187084524,"['pickup', 'delivery']",3
wyaN5lwuoL2C8Q_Q2Z9Mmw,City Cafe,3.0,$,+12127640444,"['delivery', 'pickup']",52
vK7iadpR_2eyb62d0LlviQ,Tomo Japanese Restaurant,4.0,$$,+17182275100,"['delivery', 'pickup']",65
gqxjhWIXAi50R4dGisaNjA,King Grill,3.0,$$,+19177378301,"['pickup', 'delivery']",28
ouMG0oIlliCyTYXuUAkL5Q,Popeyes Louisiana Kitchen,3.0,$,+12129667077,"['delivery', 'pickup']",78
7X3hB3KtkHVKk1GZKAnlbA,Woodside Cafe,3.0,$$,+13476423445,"['delivery', 'pickup']",69
ttE1oTYNRzK51h8FyIX36g,Underdog,3.5,$$,+19174090251,"['delivery', 'pickup']",357
ZEXBRj43O7x6-07pkvFyJQ,Dunkin',2.0,$,+13475295253,['delivery'],34
wLEB72DIbBHs-CTXB97NFg,Isis Hookah Lounge,4.0,$,+16462872713,['delivery'],4
40t9hliyu-GlNrFOYR4iHQ,La Estrella Bar Restaurant,4.0,$$,+17187985723,"['delivery', 'pickup']",6
uPW_isMEB92IDrX04pLK1g,Delhi Heights,3.5,$$,+17185071111,"['delivery', 'pickup', 'restaurant_reservation']",336
IDEq8v88W58i2QZuNFjl-w,Bombay Kitchen,3.5,$$,+13479151888,"['pickup', 'delivery']",219
RHoBxNSt62ONxFk7h6B2Xw,Karaoke Christmas,4.0,$$,+17182242434,"['pickup', 'delivery']",182
WmK7GXwOnLSTRN1ocyUThg,Puglia Ristorante,4.0,$$,+12129666006,['delivery'],650
QUbKzS5eWcBk5LF1CZrt1g,Golden Krust Caribbean Restaurant,2.5,$$,+17182725334,['pickup'],18
xBxWdrd2awZHzEoa0jq2Qg,Subway,2.0,$,+17186841582,"['delivery', 'pickup']",12
hWmzrNyhPO3phBstCynSvw,Rainhas Churrascaria,4.0,$$$,+17187798808,"['pickup', 'delivery']",1123
falSn6tDPEp-gf5O-wuarw,Cinderella's Restaurant,3.0,$$,+17182854333,"['pickup', 'delivery']",19
EgA4cDUfqMVdGdwje_ZmdA,Petey's Burger,3.5,$,+17189374040,"['pickup', 'delivery']",297
yW-efAydaQTP1Ag1rYo4NQ,Gasolina Lounge,2.5,$$,+17187085018,['delivery'],7
SBLoGGk936tFHg0gYSZ-ow,Kent Ale House,4.0,$$,+13472278624,"['pickup', 'delivery']",199
fJ3ZFenkdAFJlAD_NkBocA,INTI Peruvian Restaurant,4.0,$$,+16465969216,"['restaurant_reservation', 'pickup', 'delivery']",398
zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,4.5,$,+12129664100,"['delivery', 'pickup']",5177
77q5bM4bXA63BqGwN-Cy2Q,Joe's Pizza,3.0,$,+12122433226,"['delivery', 'pickup']",97
Ozzfh39Fua_W5cjB-RgE9Q,Dunkin',2.0,$,+13476913379,['delivery'],25
VnmhnILiO3_TPNPIRU7Qug,Karizma,3.0,$$,+12126059988,"['delivery', 'pickup']",304
5Ges1QFylBI1KCHjZ5EZDw,Gotham Cafe,3.0,$,+12127170457,['delivery'],207
DYzpeSntTyL7ARvX3vSp6A,Orion Diner & Grill,3.0,$$,+12125108733,"['pickup', 'delivery']",269
8BNkZCUfF8h1iCpjk87y5g,Yefsi Estiatorio,4.0,$$$,+12125350293,"['delivery', 'pickup']",378
smbsV2ma1T9yuod-qS4A6w,Nutripan Bakery & Restaurant,3.0,$,+17187604444,"['pickup', 'delivery']",27
Hsxa_mmJzDnD0RApdacGgw,Ba'sik,4.5,$$,+13478897597,['delivery'],129
Hlj1BRYzB2xJxl8_UEnrDw,CONES - Artisanal Ice Cream,4.0,$$,+12124141795,"['delivery', 'pickup']",637
5ceyRQJOItktS3cSv3vScA,Buddha Beer Bar,3.5,$$,+16468612595,"['delivery', 'pickup']",272
ey_mY1uRP-zQrgz593TSmg,Dunkin',2.0,$,+17187312200,['delivery'],13
gbKPnTbdLqqpro-jTYKvBA,Brooklyn Beso Restaurant & Bar,3.0,$$,+13479152900,"['delivery', 'pickup']",577
NQoQMzeEx8K49h02I2vxsw,Dunkin',2.5,$,+12125681039,['delivery'],17
A9-BlajAQSmSeCXs-3H7Vg,Dunkin',1.5,$,+17185180341,['delivery'],19
5ZxAM5p1Ae9vK0YOOXJ4zg,Dunkin',3.5,$,+17187334347,['delivery'],15
n1327JgL7TgBT7jDKMjA7A,Starbucks,2.0,$$,+12126952915,['delivery'],60
MOwB9YYd-Ko6nVgSB-ltQw,Briciola,4.0,$$,+16466785763,"['delivery', 'pickup']",1022
gD21EEyYtx9cWYuA_-ayLQ,Dunkin',2.5,$,+12125440453,['delivery'],26
tRIHhPKryUZ56SfIz6mLiA,Angelo's Coal Oven Pizzeria,4.0,$$,+12123334333,"['pickup', 'delivery']",1253
4YU12SVyf_Kx4EdyK7iQXQ,Long River Restaurant,2.0,$$,+17188433338,"['delivery', 'pickup']",7
